movieId,tagId,relevance
52,900,0.22675
52,901,0.028
52,902,0.0485
52,903,0.0345
52,904,0.0805
52,905,0.194
52,906,0.01475
52,907,0.34075
52,908,0.07325
52,909,0.23225
52,910,0.29975
52,911,0.17525
52,912,0.0435
52,913,0.117
52,914,0.01275
52,915,0.07975
52,916,0.03825
52,917,0.05675
52,918,0.078
52,919,0.18175
52,920,0.09575
52,921,0.1365
52,922,0.08275
52,923,0.0795
52,924,0.0645
52,925,0.03225
52,926,0.2285
52,927,0.01225
52,928,0.01475
52,929,0.0835
52,930,0.0855
52,931,0.13775
52,932,0.02975
52,933,0.14725
52,934,0.0065
52,935,0.01825
52,936,0.5445
52,937,0.1685
52,938,0.03875
52,939,0.0085
52,940,0.00775
52,941,0.04225
52,942,0.01675
52,943,0.02775
52,944,0.01
52,945,0.035
52,946,0.01275
52,947,0.0475
52,948,0.0725
52,949,0.042
52,950,0.10175
52,951,0.07325
52,952,0.07125
52,953,0.0215
52,954,0.00625
52,955,0.02025
52,956,0.12225
52,957,0.014
52,958,0.027
52,959,0.124
52,960,0.0305
52,961,0.04275
52,962,0.011
52,963,0.1755
52,964,0.0085
52,965,0.00675
52,966,0.031
52,967,0.2005
52,968,0.16775
52,969,0.04325
52,970,0.0435
52,971,0.50725
52,972,0.665
52,973,0.00975
52,974,0.29175
52,975,0.017
52,976,0.0085
52,977,0.08975
52,978,0.033
52,979,0.045
52,980,0.0475
52,981,0.17525
52,982,0.33425
52,983,0.014
52,984,0.1845
52,985,0.08275
52,986,0.22325
52,987,0.037
52,988,0.01225
52,989,0.02425
52,990,0.09425
52,991,0.0365
52,992,0.4775
52,993,0.00625
52,994,0.03275
52,995,0.52825
52,996,0.2535
52,997,0.08675
52,998,0.06675
52,999,0.18275
52,1000,0.10275
52,1001,0.041
52,1002,0.0025
52,1003,0.10125
52,1004,0.06375
52,1005,0.0235
52,1006,0.019
52,1007,0.0225
52,1008,0.5875
52,1009,0.00975
52,1010,0.13175
52,1011,0.03425
52,1012,0.0905
52,1013,0.093
52,1014,0.1115
52,1015,0.03
52,1016,0.03225
52,1017,0.05725
52,1018,0.0595
52,1019,0.016
52,1020,0.04675
52,1021,0.0315
52,1022,0.007
52,1023,0.0675
52,1024,0.151
52,1025,0.06925
52,1026,0.03375
52,1027,0.02025
52,1028,0.01
52,1029,0.20425
52,1030,0.0085
52,1031,0.0215
52,1032,0.06575
52,1033,0.03175
52,1034,0.09175
52,1035,0.29
52,1036,0.031
52,1037,0.342
52,1038,0.00625
52,1039,0.01225
52,1040,0.43225
52,1041,0.03475
52,1042,0.0215
52,1043,0.0135
52,1044,0.02425
52,1045,0.1815
52,1046,0.039
52,1047,0.10525
52,1048,0.0415
52,1049,0.13875
52,1050,0.10625
52,1051,0.321
52,1052,0.06575
52,1053,0.077
52,1054,0.29575
52,1055,0.1095
52,1056,0.0115
52,1057,0.28775
52,1058,0.01475
52,1059,0.08625
52,1060,0.00525
52,1061,0.14825
52,1062,0.38475
52,1063,0.0595
52,1064,0.297
52,1065,0.0635
52,1066,0.06725
52,1067,0.012
52,1068,0.02175
52,1069,0.0055
52,1070,0.18875
52,1071,0.621
52,1072,0.24875
52,1073,0.45325
52,1074,0.0225
52,1075,0.01
52,1076,0.0075
52,1077,0.00625
52,1078,0.0315
52,1079,0.0075
52,1080,0.0035
52,1081,0.0395
52,1082,0.02975
52,1083,0.051
52,1084,0.247
52,1085,0.344
52,1086,0.047
52,1087,0.02225
52,1088,0.02475
52,1089,0.1375
52,1090,0.19975
52,1091,0.41575
52,1092,0.5375
52,1093,0.0545
52,1094,0.02275
52,1095,0.04475
52,1096,0.016
52,1097,0.0355
52,1098,0.07525
52,1099,0.0075
52,1100,0.04875
52,1101,0.179
52,1102,0.0305
52,1103,0.0575
52,1104,0.49125
52,1105,0.0425
52,1106,0.01275
52,1107,0.01825
52,1108,0.1945
52,1109,0.04525
52,1110,0.3435
52,1111,0.12125
52,1112,0.01175
52,1113,0.028
52,1114,0.586
52,1115,0.0215
52,1116,0.166
52,1117,0.07575
52,1118,0.39425
52,1119,0.10125
52,1120,0.024
52,1121,0.0285
52,1122,0.18025
52,1123,0.5705
52,1124,0.33775
52,1125,0.023
52,1126,0.0155
52,1127,0.04575
52,1128,0.0155
53,1,0.036
53,2,0.038
53,3,0.02975
53,4,0.06375
53,5,0.05975
53,6,0.025
53,7,0.05875
53,8,0.04775
53,9,0.01025
53,10,0.0515
53,11,0.01475
53,12,0.00625
53,13,0.03775
53,14,0.024
53,15,0.00225
53,16,0.037
53,17,0.01325
53,18,0.17475
53,19,0.0415
53,20,0.09075
53,21,0.284
53,22,0.118
53,23,0.051
53,24,0.01025
53,25,0.091
53,26,0.066
53,27,0.12425
53,28,0.06875
53,29,0.07575
53,30,0.3145
53,31,0.0075
53,32,0.045
53,33,0.0235
53,34,0.04325
53,35,0.033
53,36,0.145
53,37,0.02575
53,38,0.00475
53,39,0.00475
53,40,0.0155
53,41,0.01475
53,42,0.05725
53,43,0.02625
53,44,0.014
53,45,0.03175
53,46,0.198
53,47,0.012
53,48,0.041
53,49,0.09975
53,50,0.19675
53,51,0.056
53,52,0.072
53,53,0.03075
53,54,0.0985
53,55,0.075
53,56,0.0135
53,57,0.00775
53,58,0.039
53,59,0.07075
53,60,0.01825
53,61,0.079
53,62,0.053
53,63,0.00675
53,64,0.011
53,65,0.01575
53,66,0.011
53,67,0.05025
53,68,0.02425
53,69,0.009
53,70,0.0475
53,71,0.00425
53,72,0.01975
53,73,0.24
53,74,0.00575
53,75,0.122
53,76,0.0285
53,77,0.01875
53,78,0.2225
53,79,0.22775
53,80,0.022
53,81,0.05025
53,82,0.23925
53,83,0.049
53,84,0.01275
53,85,0.123
53,86,0.19925
53,87,0.02775
53,88,0.006
53,89,0.01175
53,90,0.2065
53,91,0.012
53,92,0.00225
53,93,0.0315
53,94,0.2065
53,95,0.04625
53,96,0.0335
53,97,0.0745
53,98,0.03725
53,99,0.1295
53,100,0.14125
53,101,0.02675
53,102,0.05025
53,103,0.004
53,104,0.003
53,105,0.043
53,106,0.00225
53,107,0.0705
53,108,0.01575
53,109,0.11425
53,110,0.016
53,111,0.02325
53,112,0.028
53,113,0.088
53,114,0.00425
53,115,0.05975
53,116,0.0175
53,117,0.00325
53,118,0.0295
53,119,0.002
53,120,0.05475
53,121,0.33475
53,122,0.24175
53,123,0.00875
53,124,0.008
53,125,0.04
53,126,0.05
53,127,0.01925
53,128,0.41325
53,129,0.0995
53,130,0.032
53,131,0.014
53,132,0.044
53,133,0.03975
53,134,0.01675
53,135,0.0245
53,136,0.01725
53,137,0.20175
53,138,0.09425
53,139,0.0335
53,140,0.08725
53,141,0.075
53,142,0.007
53,143,0.4015
53,144,0.24375
53,145,0.02175
53,146,0.051
53,147,0.0065
53,148,0.0695
53,149,0.10825
53,150,0.04525
53,151,0.1
53,152,0.0085
53,153,0.02325
53,154,0.07175
53,155,0.062
53,156,0.048
53,157,0.00925
53,158,0.0175
53,159,0.0085
53,160,0.09475
53,161,0.02375
53,162,0.16375
53,163,0.008
53,164,0.31925
53,165,0.05625
53,166,0.0145
53,167,0.13225
53,168,0.032
53,169,0.2635
53,170,0.01525
53,171,0.034
53,172,0.18
53,173,0.0225
53,174,0.01475
53,175,0.0505
53,176,0.13775
53,177,0.04225
53,178,0.132
53,179,0.02325
53,180,0.05725
53,181,0.031
53,182,0.0575
53,183,0.04575
53,184,0.015
53,185,0.10025
53,186,0.0145
53,187,0.0265
53,188,0.39625
53,189,0.04375
53,190,0.09225
53,191,0.0155
53,192,0.37275
53,193,0.022
53,194,0.24575
53,195,0.25025
53,196,0.022
53,197,0.01
53,198,0.01825
53,199,0.12625
53,200,0.01125
53,201,0.05425
53,202,0.0255
53,203,0.159
53,204,0.2505
53,205,0.0185
53,206,0.0195
53,207,0.004
53,208,0.013
53,209,0.01525
53,210,0.002
53,211,0.0185
53,212,0.097
53,213,0.02525
53,214,0.01675
53,215,0.0625
53,216,0.109
53,217,0.0095
53,218,0.02425
53,219,0.00125
53,220,0.13725
53,221,0.04725
53,222,0.0365
53,223,0.017
53,224,0.03
53,225,0.00975
53,226,0.121
53,227,0.0095
53,228,0.0475
53,229,0.0555
53,230,0.06375
53,231,0.0805
53,232,0.02425
53,233,0.00575
53,234,0.0185
53,235,0.06675
53,236,0.0645
53,237,0.0275
53,238,0.129
53,239,0.0905
53,240,0.3685
53,241,0.10025
53,242,0.05525
53,243,0.02
53,244,0.17
53,245,0.0235
53,246,0.06275
53,247,0.03175
53,248,0.435
53,249,0.03675
53,250,0.03525
53,251,0.15575
53,252,0.02525
53,253,0.01825
53,254,0.01975
53,255,0.11
53,256,0.0125
53,257,0.0625
53,258,0.2765
53,259,0.06725
53,260,0.056
53,261,0.00875
53,262,0.011
53,263,0.02225
53,264,0.0395
53,265,0.136
53,266,0.17875
53,267,0.0125
53,268,0.04125
53,269,0.2915
53,270,0.6755
53,271,0.02275
53,272,0.15475
53,273,0.0555
53,274,0.0265
53,275,0.07825
53,276,0.0965
53,277,0.29225
53,278,0.042
53,279,0.0465
53,280,0.0235
53,281,0.014
53,282,0.07575
53,283,0.0075
53,284,0.0225
53,285,0.0615
53,286,0.0315
53,287,0.06
53,288,0.192
53,289,0.02825
53,290,0.009
53,291,0.04025
53,292,0.29425
53,293,0.09325
53,294,0.08275
53,295,0.005
53,296,0.02175
53,297,0.0475
53,298,0.12375
53,299,0.176
53,300,0.01
53,301,0.02
53,302,0.29525
53,303,0.02625
53,304,0.0195
53,305,0.04025
53,306,0.022
53,307,0.00725
53,308,0.14625
53,309,0.0165
53,310,0.0075
53,311,0.15825
53,312,0.12025
53,313,0.135
53,314,0.08925
53,315,0.15175
53,316,0.0105
53,317,0.012
53,318,0.0305
53,319,0.267
53,320,0.0075
53,321,0.00875
53,322,0.038
53,323,0.0865
53,324,0.1115
53,325,0.168
53,326,0.07275
53,327,0.01525
53,328,0.48875
53,329,0.04475
53,330,0.091
53,331,0.015
53,332,0.01075
53,333,0.01575
53,334,0.04475
53,335,0.1365
53,336,0.031
53,337,0.0335
53,338,0.06525
53,339,0.0665
53,340,0.00775
53,341,0.07125
53,342,0.14525
53,343,0.0235
53,344,0.035
53,345,0.03575
53,346,0.01275
53,347,0.00725
53,348,0.1265
53,349,0.02375
53,350,0.152
53,351,0.48225
53,352,0.047
53,353,0.0145
53,354,0.04
53,355,0.06925
53,356,0.205
53,357,0.2135
53,358,0.0675
53,359,0.07525
53,360,0.07825
53,361,0.04275
53,362,0.154
53,363,0.03
53,364,0.07375
53,365,0.098
53,366,0.106
53,367,0.04625
53,368,0.13475
53,369,0.01375
53,370,0.07275
53,371,0.023
53,372,0.0165
53,373,0.12225
53,374,0.062
53,375,0.04375
53,376,0.2635
53,377,0.0455
53,378,0.225
53,379,0.09575
53,380,0.067
53,381,0.12475
53,382,0.06025
53,383,0.12125
53,384,0.05725
53,385,0.09725
53,386,0.04075
53,387,0.09675
53,388,0.0855
53,389,0.21625
53,390,0.0365
53,391,0.0515
53,392,0.00375
53,393,0.048
53,394,0.0475
53,395,0.04725
53,396,0.2245
53,397,0.0075
53,398,0.0105
53,399,0.01225
53,400,0.00425
53,401,0.22925
53,402,0.346
53,403,0.02625
53,404,0.0235
53,405,0.01925
53,406,0.08775
53,407,0.08
53,408,0.01775
53,409,0.17925
53,410,0.04825
53,411,0.0445
53,412,0.08975
53,413,0.0075
53,414,0.0845
53,415,0.13675
53,416,0.0175
53,417,0.03525
53,418,0.0405
53,419,0.028
53,420,0.051
53,421,0.02075
53,422,0.068
53,423,0.07625
53,424,0.23775
53,425,0.01975
53,426,0.08725
53,427,0.057
53,428,0.027
53,429,0.015
53,430,0.02225
53,431,0.031
53,432,0.03275
53,433,0.0825
53,434,0.022
53,435,0.018
53,436,0.02275
53,437,0.67
53,438,0.01625
53,439,0.05425
53,440,0.059
53,441,0.031
53,442,0.07725
53,443,0.5745
53,444,0.014
53,445,0.19625
53,446,0.09725
53,447,0.11075
53,448,0.0765
53,449,0.0805
53,450,0.029
53,451,0.09625
53,452,0.204
53,453,0.018
53,454,0.08375
53,455,0.04375
53,456,0.0045
53,457,0.0205
53,458,0.089
53,459,0.0435
53,460,0.036
53,461,0.40225
53,462,0.02375
53,463,0.04175
53,464,0.33325
53,465,0.148
53,466,0.1105
53,467,0.02675
53,468,0.30075
53,469,0.147
53,470,0.046
53,471,0.06
53,472,0.648
53,473,0.28025
53,474,0.261
53,475,0.111
53,476,0.00425
53,477,0.021
53,478,0.17575
53,479,0.03175
53,480,0.007
53,481,0.34825
53,482,0.06675
53,483,0.03425
53,484,0.0305
53,485,0.02475
53,486,0.02
53,487,0.01625
53,488,0.01575
53,489,0.00175
53,490,0.12925
53,491,0.0765
53,492,0.01075
53,493,0.4715
53,494,0.0165
53,495,0.02825
53,496,0.02775
53,497,0.039
53,498,0.024
53,499,0.0145
53,500,0.0095
53,501,0.014
53,502,0.16425
53,503,0.02825
53,504,0.095
53,505,0.0545
53,506,0.0125
53,507,0.0405
53,508,0.04475
53,509,0.0145
53,510,0.04675
53,511,0.0135
53,512,0.08625
53,513,0.01825
53,514,0.00475
53,515,0.0065
53,516,0.176
53,517,0.00825
53,518,0.01225
53,519,0.0805
53,520,0.014
53,521,0.01525
53,522,0.01475
53,523,0.01475
53,524,0.1565
53,525,0.02075
53,526,0.2935
53,527,0.25825
53,528,0.01175
53,529,0.03075
53,530,0.0705
53,531,0.1985
53,532,0.17775
53,533,0.054
53,534,0.0265
53,535,0.162
53,536,0.12475
53,537,0.6005
53,538,0.0755
53,539,0.058
53,540,0.17375
53,541,0.017
53,542,0.00425
53,543,0.039
53,544,0.25925
53,545,0.0825
53,546,0.10075
53,547,0.2795
53,548,0.1475
53,549,0.016
53,550,0.06475
53,551,0.062
53,552,0.05275
53,553,0.074
53,554,0.10375
53,555,0.146
53,556,0.02925
53,557,0.4945
53,558,0.0535
53,559,0.04975
53,560,0.0255
53,561,0.0075
53,562,0.02975
53,563,0.01325
53,564,0.20175
53,565,0.15825
53,566,0.0255
53,567,0.2945
53,568,0.02675
53,569,0.01775
53,570,0.12575
53,571,0.505
53,572,0.3645
53,573,0.008
53,574,0.014
53,575,0.02325
53,576,0.024
53,577,0.00575
53,578,0.00925
53,579,0.043
53,580,0.0345
53,581,0.05
53,582,0.07225
53,583,0.01375
53,584,0.02725
53,585,0.102
53,586,0.13375
53,587,0.0855
53,588,0.015
53,589,0.0595
53,590,0.00675
53,591,0.008
53,592,0.02075
53,593,0.00925
53,594,0.01475
53,595,0.02775
53,596,0.05925
53,597,0.03225
53,598,0.019
53,599,0.006
53,600,0.09975
53,601,0.50975
53,602,0.36175
53,603,0.1755
53,604,0.024
53,605,0.02425
53,606,0.03425
53,607,0.01375
53,608,0.255
53,609,0.22625
53,610,0.316
53,611,0.056
53,612,0.011
53,613,0.0485
53,614,0.08525
53,615,0.0305
53,616,0.02375
53,617,0.0255
53,618,0.0715
53,619,0.15325
53,620,0.1385
53,621,0.07
53,622,0.1825
53,623,0.0495
53,624,0.065
53,625,0.1825
53,626,0.01425
53,627,0.186
53,628,0.0785
53,629,0.1735
53,630,0.023
53,631,0.0085
53,632,0.0055
53,633,0.00325
53,634,0.21
53,635,0.00675
53,636,0.002
53,637,0.0335
53,638,0.02375
53,639,0.22125
53,640,0.60525
53,641,0.33475
53,642,0.0955
53,643,0.0655
53,644,0.01425
53,645,0.07375
53,646,0.3845
53,647,0.01175
53,648,0.016
53,649,0.05525
53,650,0.01
53,651,0.0055
53,652,0.0305
53,653,0.0665
53,654,0.02525
53,655,0.0515
53,656,0.0575
53,657,0.005
53,658,0.09325
53,659,0.01075
53,660,0.08
53,661,0.0715
53,662,0.01975
53,663,0.03025
53,664,0.015
53,665,0.009
53,666,0.10775
53,667,0.02625
53,668,0.101
53,669,0.1115
53,670,0.031
53,671,0.0925
53,672,0.02125
53,673,0.0095
53,674,0.02775
53,675,0.37675
53,676,0.0115
53,677,0.0185
53,678,0.0055
53,679,0.32025
53,680,0.013
53,681,0.0405
53,682,0.05925
53,683,0.0355
53,684,0.01025
53,685,0.02525
53,686,0.0275
53,687,0.036
53,688,0.03325
53,689,0.0235
53,690,0.24625
53,691,0.0505
53,692,0.00725
53,693,0.00975
53,694,0.18525
53,695,0.01375
53,696,0.0115
53,697,0.0155
53,698,0.00575
53,699,0.00275
53,700,0.01375
53,701,0.038
53,702,0.14675
53,703,0.064
53,704,0.07925
53,705,0.05425
53,706,0.0185
53,707,0.05975
53,708,0.00725
53,709,0.0985
53,710,0.1035
53,711,0.0185
53,712,0.0175
53,713,0.0055
53,714,0.0945
53,715,0.041
53,716,0.01125
53,717,0.0925
53,718,0.00425
53,719,0.2495
53,720,0.1755
53,721,0.074
53,722,0.025
53,723,0.0295
53,724,0.05275
53,725,0.0095
53,726,0.1025
53,727,0.13425
53,728,0.026
53,729,0.2195
53,730,0.05125
53,731,0.04125
53,732,0.0245
53,733,0.054
53,734,0.01275
53,735,0.14775
53,736,0.01675
53,737,0.0435
53,738,0.0055
53,739,0.0245
53,740,0.01675
53,741,0.08425
53,742,0.5155
53,743,0.15075
53,744,0.192
53,745,0.08325
53,746,0.0315
53,747,0.242
53,748,0.0255
53,749,0.0245
53,750,0.11675
53,751,0.01925
53,752,0.05725
53,753,0.19475
53,754,0.0135
53,755,0.0215
53,756,0.0185
53,757,0.013
53,758,0.08775
53,759,0.21525
53,760,0.066
53,761,0.1105
53,762,0.00975
53,763,0.1335
53,764,0.031
53,765,0.2345
53,766,0.069
53,767,0.24525
53,768,0.047
53,769,0.02675
53,770,0.0185
53,771,0.169
53,772,0.01025
53,773,0.12625
53,774,0.05225
53,775,0.00325
53,776,0.04925
53,777,0.11375
53,778,0.0485
53,779,0.0445
53,780,0.0825
53,781,0.1125
53,782,0.15075
53,783,0.04475
53,784,0.00175
53,785,0.00375
53,786,0.01175
53,787,0.0895
53,788,0.03925
53,789,0.03475
53,790,0.0515
53,791,0.12
53,792,0.0705
53,793,0.0195
53,794,0.04875
53,795,0.0145
53,796,0.047
53,797,0.151
53,798,0.14825
53,799,0.05075
53,800,0.219
53,801,0.33125
53,802,0.029
53,803,0.02275
53,804,0.02425
53,805,0.727
53,806,0.107
53,807,0.108
53,808,0.062
53,809,0.07
53,810,0.0145
53,811,0.07175
53,812,0.0265
53,813,0.349
53,814,0.15275
53,815,0.0045
53,816,0.17225
53,817,0.0265
53,818,0.0105
53,819,0.11275
53,820,0.01275
53,821,0.03325
53,822,0.02275
53,823,0.061
53,824,0.03425
53,825,0.08475
53,826,0.012
53,827,0.037
53,828,0.1145
53,829,0.13575
53,830,0.081
53,831,0.016
53,832,0.0735
53,833,0.14925
53,834,0.06875
53,835,0.12975
53,836,0.03125
53,837,0.02425
53,838,0.013
53,839,0.0345
53,840,0.1335
53,841,0.065
53,842,0.03025
53,843,0.1175
53,844,0.508
53,845,0.49525
53,846,0.20525
53,847,0.04125
53,848,0.01125
53,849,0.01575
53,850,0.112
53,851,0.19075
53,852,0.03525
53,853,0.03475
53,854,0.3885
53,855,0.09875
53,856,0.0195
53,857,0.00975
53,858,0.07
53,859,0.0095
53,860,0.037
53,861,0.0075
53,862,0.01225
53,863,0.138
53,864,0.064
53,865,0.01675
53,866,0.20075
53,867,0.52175
53,868,0.03125
53,869,0.0685
53,870,0.08175
53,871,0.08625
53,872,0.03
53,873,0.01775
53,874,0.049
53,875,0.011
53,876,0.03675
53,877,0.03325
53,878,0.1515
53,879,0.023
53,880,0.0235
53,881,0.01275
53,882,0.1045
53,883,0.0655
53,884,0.0245
53,885,0.05125
53,886,0.1375
53,887,0.0155
53,888,0.027
53,889,0.07425
53,890,0.05525
53,891,0.1255
53,892,0.03525
53,893,0.04775
53,894,0.02375
53,895,0.0705
53,896,0.0425
53,897,0.48625
53,898,0.07175
53,899,0.18325
53,900,0.05625
53,901,0.02
53,902,0.038
53,903,0.02925
53,904,0.13525
53,905,0.0155
53,906,0.025
53,907,0.09775
53,908,0.1435
53,909,0.01475
53,910,0.08375
53,911,0.11225
53,912,0.0065
53,913,0.042
53,914,0.007
53,915,0.02625
53,916,0.00575
53,917,0.01875
53,918,0.438
53,919,0.04875
53,920,0.1485
53,921,0.0625
53,922,0.05625
53,923,0.02375
53,924,0.00875
53,925,0.01075
53,926,0.1015
53,927,0.01825
53,928,0.0115
53,929,0.049
53,930,0.0335
53,931,0.13175
53,932,0.018
53,933,0.07625
53,934,0.00625
53,935,0.023
53,936,0.308
53,937,0.28475
53,938,0.00975
53,939,0.00325
53,940,0.0055
53,941,0.016
53,942,0.01125
53,943,0.042
53,944,0.00875
53,945,0.04625
53,946,0.03325
53,947,0.04925
53,948,0.07975
53,949,0.02975
53,950,0.03025
53,951,0.08975
53,952,0.05825
53,953,0.012
53,954,0.004
53,955,0.09225
53,956,0.091
53,957,0.0135
53,958,0.02175
53,959,0.0075
53,960,0.076
53,961,0.22125
53,962,0.0055
53,963,0.06625
53,964,0.00625
53,965,0.01
53,966,0.0365
53,967,0.147
53,968,0.043
53,969,0.01475
53,970,0.00775
53,971,0.1785
53,972,0.194
53,973,0.098
53,974,0.06525
53,975,0.0175
53,976,0.006
53,977,0.3175
53,978,0.02325
53,979,0.0385
53,980,0.053
53,981,0.0885
53,982,0.13125
53,983,0.0155
53,984,0.035
53,985,0.057
53,986,0.063
53,987,0.03125
53,988,0.01
53,989,0.0215
53,990,0.04675
53,991,0.0335
53,992,0.45575
53,993,0.013
53,994,0.01625
53,995,0.08925
53,996,0.04925
53,997,0.0765
53,998,0.095
53,999,0.08275
53,1000,0.0685
53,1001,0.0315
53,1002,0.01175
53,1003,0.04175
53,1004,0.02325
53,1005,0.01525
53,1006,0.019
53,1007,0.038
53,1008,0.205
53,1009,0.0035
53,1010,0.0865
53,1011,0.03
53,1012,0.17675
53,1013,0.089
53,1014,0.107
53,1015,0.04525
53,1016,0.0365
53,1017,0.105
53,1018,0.02475
53,1019,0.01025
53,1020,0.05275
53,1021,0.012
53,1022,0.01325
53,1023,0.10625
53,1024,0.115
53,1025,0.1085
53,1026,0.00975
53,1027,0.01425
53,1028,0.0095
53,1029,0.20825
53,1030,0.01525
53,1031,0.0165
53,1032,0.05075
53,1033,0.02
53,1034,0.06875
53,1035,0.12275
53,1036,0.00875
53,1037,0.07925
53,1038,0.011
53,1039,0.027
53,1040,0.19225
53,1041,0.057
53,1042,0.0185
53,1043,0.00675
53,1044,0.01275
53,1045,0.06025
53,1046,0.1975
53,1047,0.03575
53,1048,0.0155
53,1049,0.0305
53,1050,0.068
53,1051,0.137
53,1052,0.0205
53,1053,0.02925
53,1054,0.137
53,1055,0.06275
53,1056,0.00875
53,1057,0.17825
53,1058,0.036
53,1059,0.008
53,1060,0.01075
53,1061,0.05275
53,1062,0.0835
53,1063,0.01625
53,1064,0.38275
53,1065,0.02775
53,1066,0.08675
53,1067,0.01
53,1068,0.1995
53,1069,0.0055
53,1070,0.267
53,1071,0.1385
53,1072,0.14525
53,1073,0.155
53,1074,0.043
53,1075,0.015
53,1076,0.02325
53,1077,0.007
53,1078,0.01675
53,1079,0.0025
53,1080,0.001
53,1081,0.02825
53,1082,0.03525
53,1083,0.13925
53,1084,0.14725
53,1085,0.16825
53,1086,0.036
53,1087,0.0315
53,1088,0.0285
53,1089,0.083
53,1090,0.20675
53,1091,0.2005
53,1092,0.21675
53,1093,0.04125
53,1094,0.006
53,1095,0.044
53,1096,0.03375
53,1097,0.073
53,1098,0.11625
53,1099,0.01175
53,1100,0.0125
53,1101,0.305
53,1102,0.02
53,1103,0.183
53,1104,0.16575
53,1105,0.0445
53,1106,0.012
53,1107,0.0205
53,1108,0.099
53,1109,0.01975
53,1110,0.08325
53,1111,0.04775
53,1112,0.01175
53,1113,0.04
53,1114,0.095
53,1115,0.05975
53,1116,0.0865
53,1117,0.16075
53,1118,0.1375
53,1119,0.03725
53,1120,0.05025
53,1121,0.039
53,1122,0.03125
53,1123,0.129
53,1124,0.03675
53,1125,0.0215
53,1126,0.01275
53,1127,0.05175
53,1128,0.023
54,1,0.031
54,2,0.04
54,3,0.0285
54,4,0.023
54,5,0.07575
54,6,0.033
54,7,0.01825
54,8,0.079
54,9,0.0395
54,10,0.0195
54,11,0.02925
54,12,0.03775
54,13,0.08275
54,14,0.0045
54,15,0.00175
54,16,0.02425
54,17,0.008
54,18,0.1595
54,19,0.10275
54,20,0.12125
54,21,0.31475
54,22,0.20125
54,23,0.11575
54,24,0.047
54,25,0.0735
54,26,0.0395
54,27,0.16475
54,28,0.04725
54,29,0.308
54,30,0.0935
54,31,0.007
54,32,0.03675
54,33,0.044
54,34,0.018
54,35,0.01675
54,36,0.011
54,37,0.0415
54,38,0.01
54,39,0.0075
54,40,0.02275
54,41,0.01275
54,42,0.0355
54,43,0.025
54,44,0.02775
54,45,0.0375
54,46,0.091
54,47,0.00875
54,48,0.0205
54,49,0.1075
54,50,0.052
54,51,0.15825
54,52,0.12
54,53,0.026
54,54,0.0385
54,55,0.061
54,56,0.0205
54,57,0.00925
54,58,0.06375
54,59,0.08925
54,60,0.0135
54,61,0.04075
54,62,0.124
54,63,0.01375
54,64,0.05275
54,65,0.01075
54,66,0.01675
54,67,0.04275
54,68,0.0195
54,69,0.0055
54,70,0.03875
54,71,0.00525
54,72,0.018
54,73,0.05525
54,74,0.0065
54,75,0.079
54,76,0.02425
54,77,0.00875
54,78,0.0285
54,79,0.0615
54,80,0.014
54,81,0.02475
54,82,0.039
54,83,0.02425
54,84,0.019
54,85,0.0595
54,86,0.117
54,87,0.019
54,88,0.00525
54,89,0.019
54,90,0.0405
54,91,0.025
54,92,0.0135
54,93,0.024
54,94,0.10125
54,95,0.04325
54,96,0.17
54,97,0.11225
54,98,0.22
54,99,0.11425
54,100,0.23825
54,101,0.06225
54,102,0.0325
54,103,0.0115
54,104,0.0035
54,105,0.042
54,106,0.01425
54,107,0.11875
54,108,0.0335
54,109,0.06325
54,110,0.0685
54,111,0.04675
54,112,0.06425
54,113,0.133
54,114,0.0145
54,115,0.11625
54,116,0.27125
54,117,0.0045
54,118,0.031
54,119,0.001
54,120,0.04125
54,121,0.13525
54,122,0.0935
54,123,0.023
54,124,0.01325
54,125,0.027
54,126,0.036
54,127,0.0265
54,128,0.1835
54,129,0.09275
54,130,0.01875
54,131,0.00925
54,132,0.17325
54,133,0.02625
54,134,0.01625
54,135,0.02725
54,136,0.12825
54,137,0.0205
54,138,0.1155
54,139,0.032
54,140,0.01825
54,141,0.09075
54,142,0.00625
54,143,0.044
54,144,0.05375
54,145,0.01875
54,146,0.06475
54,147,0.02575
54,148,0.01575
54,149,0.05525
54,150,0.0385
54,151,0.02825
54,152,0.01925
54,153,0.0335
54,154,0.10025
54,155,0.11825
54,156,0.04425
54,157,0.13875
54,158,0.03675
54,159,0.0075
54,160,0.0395
54,161,0.01275
54,162,0.07825
54,163,0.00575
54,164,0.05375
54,165,0.0145
54,166,0.0135
54,167,0.06675
54,168,0.031
54,169,0.23125
54,170,0.02675
54,171,0.03725
54,172,0.5525
54,173,0.01925
54,174,0.00625
54,175,0.07525
54,176,0.1475
54,177,0.089
54,178,0.03275
54,179,0.04675
54,180,0.01025
54,181,0.015
54,182,0.04875
54,183,0.0435
54,184,0.00675
54,185,0.03725
54,186,0.1415
54,187,0.0065
54,188,0.391
54,189,0.0265
54,190,0.02275
54,191,0.044
54,192,0.095
54,193,0.0225
54,194,0.05075
54,195,0.1645
54,196,0.03425
54,197,0.02775
54,198,0.10975
54,199,0.03525
54,200,0.009
54,201,0.07525
54,202,0.0075
54,203,0.639
54,204,0.75875
54,205,0.0075
54,206,0.0245
54,207,0.0075
54,208,0.0165
54,209,0.00875
54,210,0.07875
54,211,0.01925
54,212,0.17225
